clean_id,hash_dedup,render_ids,count,status,nome
2043,5161b0d4392591a34a0d72488f034675,,0,not_found,tiraki marlborough sauvignon blanc
2051,197017556bc07d61c93bcba885f4a8f6,,0,not_found,chris ringland limit lodge grenache
2055,619c06ce9595528d6b20423133363407,,0,not_found,collefrisio in out black edition montepulciano dabruzzo doc
2057,f141148b276f9c591d26081d23a08567,,0,not_found,collefrisio semis montepuliciano dabruzzo doc
2058,13dfa0fbda472a791b5803c243e2bd38,,0,not_found,collefrisio appassimento rosso
2059,1fbe5be830f1038274dac7ad0ce1f022,,0,not_found,collefrisio semis bianco terre di chieti igt
2060,839412e31fea2f8e1f7653c74bf83be5,,0,not_found,collefrisio magnolia bianco terre di chieti igt
2061,e7ff0fd3f7cd08dc002a9bc13476ae84,,0,not_found,domaine af gros echezeaux grand cruaf
2062,30f4c9be3c7dbe9935792e24474a3994,,0,not_found,domaine af gros vougeot grand cruaf
2064,47efc9f409310a7d7037a90aee5ed990,,0,not_found,domaine af gros pommard 1er cru chanlinsaf
2072,1c448ce8835ee457b215d41d781cb082,,0,not_found,domaine af gros ladoix la toppe davignonaf
2076,266b1abfb9c4fb9b8ef7d349b6414e79,,0,not_found,domaine af gros beaune 1er cru les montrevenots blancaf
2083,50c8fc44c6e5f055699b54ccd9386df5,1857925,1,1:1,bests great western cabernet sauvignon
2084,2645b19424c3251673794ddfa85fe971,,0,not_found,bests great western riesling
2088,c8d8d5e54a8c0e04c91e516519ad8aa9,,0,not_found,francois mikulski volnay 1er cru santenots du milieu
2097,c658be9ca57b8b6fc7fb1564fcde45d8,,0,not_found,moet chandon imperial brut 2024 christmas limited edition 2024
2136,7e7c99bec15fc5fe523aa40275679586,,0,not_found,maison joseph faiveley chambolle musigny
2157,1afdb6bf3a441e35f468e8ee3b516016,,0,not_found,bernard zito en bollery pinot noir 2022
2159,3951ad52ac26f22fcbd6be96f0856cca,,0,not_found,pavillon blanc du chateau margaux
2160,9fbbb8c75a275149570e489a7c7cd05a,,0,not_found,chateau haut brion blanc
2162,0c591e0fd14b4684ef725f55c43422b6,,0,not_found,vina marty goutte dargent pinot noir
2164,3e4eb6b41e9376ecdbf95031c727f4d3,,0,not_found,vina marty goutte dargent chardonnay
2165,c3d9ef673f236ada6272eb7149c92a1f,,0,not_found,vina marty goutte dargent sauvignon blanc
2166,170f8794ae406236e514a9a87cac35b4,,0,not_found,les hauts de smith blanc
2167,d706bc76d1547bdc07db8007c5bc1387,,0,not_found,chateau smith haut lafitte blanc
2168,071e54d1f60262be1fa981ad7d37f831,,0,not_found,domaine marcel lapierre morgon
2169,50846b156f8f4551810389978574a4b1,,0,not_found,daniel sage abreuver ses sillons 2021
2171,40d15135cb332ed88d50c1a5fdcde637,2436038,1,1:1,le petit mouton de mouton rothschild
2172,30e0158ab325e6a6861efe0146417bd4,,0,not_found,dubl rose edition ii nv ii
2174,d44a1750249c755416e74bf6b6b4c020,,0,not_found,domaine faiveley mercurey vieilles vignes
2209,25a7d5594fbc9a7d5383c494d3c1508e,,0,not_found,domaine af gros richebourg grand cru af
2212,7f0387013140c0354552bd5ad9a7af7b,,0,not_found,domaine prieure roch ladoix le cloud rouge
2216,7b4d39cc6c5c2b1c2b3b0c57b34cb484,,0,not_found,2014 chateau smith haut lafitte blanc 2014
2217,8c86126e0090c4c879277d3e98af0f28,,0,not_found,rocas de sena
2241,43058787b3d75e224e0b4e5c047d88ca,,0,not_found,bodega contador alma
2242,d8f168b3fdbcc5a43cddf83b5e085fa2,,0,not_found,r de rieussec 2021 r
2245,acf36f40a9f9a279ddcfb28264ddd442,,0,not_found,scarecrow metain cabernet sauvignon
2246,4e08f29904d57db48a72b0f1057f702a,,0,not_found,scarecrow cabernet sauvignon
2249,eb00108b309eb795861a58571c8392e4,,0,not_found,dubl brut edition ii ii
2250,dc636b40f425953641d8403ebb917031,,0,not_found,olivier guyot marsannay les favieres rouge
2254,6aa96b2507713cc0af3898e2d3965846,,0,not_found,villa wolf dornfelder
2255,05d38d717ab49c223cd11d9406162905,,0,not_found,villa wolf forster pechstein riesling trocken
2256,96b530c55b8c1061dfd012072b59c2cb,,0,not_found,villa wolf pinot blanc
2257,3cebd68862d822145759409c41b2eea1,,0,not_found,villa wolf riesling dry
2258,e052b1a4fb999e223a2c456ad9952d4a,,0,not_found,casanova di neri brunello di montalcino docg giovanni neri
2261,0cea9260c7526b8909f7c57bea24be32,,0,not_found,domaine laurent roumier bourgogne hautes cotes de nuits la poirelotte rouge
2265,b58c23a47c391cc35c42126e8f4f77c0,1758367,1,1:1,caymus vineyards special selection cabernet sauvignon
2266,f692048f827e783232196c760eb2ca82,2633377,1,1:1,2014 le petit mouton de mouton rothschild 2014
2268,906d11a8d759d4ee8dac58cc2cabce63,,0,not_found,domaine des comtes lafon lafon meursault porusots 1er cru
2270,6f8be154e55eec6af0ea668fd2337455,,0,not_found,domaine des comtes lafon meursault charmes 1er cru
2271,5f5b2f20736d697654f9e290af9771ce,1760078,1,1:1,domaine des comtes lafon meursault clos de la barre
2272,4683a925b15379c4839cf257d8942769,,0,not_found,domaine des comtes lafon meursault
2273,1378ef950057093931b7ba9681256f39,,0,not_found,dominique laurent bourgogne pinot noir bio
2274,cc61b5c79a64005e7e807b33bdd38d60,,0,not_found,joseph drouhin beaune clos des mouches rouge
2280,e9b2e3e47290cb50c5003d78d75ac42f,,0,not_found,tenuta ulisse primitivo limited edition
2281,95e7b4c75706563af83598ea202484d9,,0,not_found,tenuta ulisse masseri primitivo
2282,c8ee3795dc19b111788d66aed359c120,,0,not_found,rockburn devils staircase central otago pinot noir 2024
2295,f4a09d69ecaf4677cf46e75c5892efea,,0,not_found,feudi bizantini il rabdomante montepulciano dabruzzo
2298,019d1148342bd52c887239ad30be8073,,0,not_found,olivier guyot clos de la roche grand cru
2299,bdc1dba84af1e96bdead75e8b4c03e61,,0,not_found,olivier guyot clos saint denis grand cru
2300,cd8968eb317a320332ea4cad3136f6bf,,0,not_found,olivier guyot chambolle musigny 1er cru les baudes
2301,4d3a57dbcf773ad028bd2d11eff45b71,,0,not_found,olivier guyot gevrey chambertin 1er cru les champeaux
2302,d300793023c9839f4ee0814f6acea512,,0,not_found,olivier guyot chambolle musigny vieilles vignes
2304,12fc7f9af1dfda70f41cdcfeef10e11c,,0,not_found,olivier guyot bourgogne cote dor pinot noir
2305,8e0419d74385ca4b69f05d67b7a47624,,0,not_found,olivier guyot bourgogne aligote
2307,84fc5276a9bc4c0079999bd9d6273952,,0,not_found,feudi di san gregorio visione rosato
2311,8219d360acbf96a7c918c83777301eaf,,0,not_found,elio perrone sourgal moscato dasti docg
2312,bfab64e4f4c96eab39f106f64685aea2,,0,not_found,albert bichot domaine du clos frantin vosneromanee 1er cru les malconsorts
2315,a758cc5d31426c0eadb40542d831c7fe,,0,not_found,tenuta ulisse pecorino igp
2316,c5541cac876e62ce6a06fa8a6bc5de01,,0,not_found,almaviva epu
2317,8e5d192ea6662c59c2c8695af3abe70a,,0,not_found,almaviva
2318,795dade7a2017ec4357155d41094a5e6,,0,not_found,hubert lamy bourgogne blanc les chataigners
2319,c7d95f130f90d5908fc37cb8d10e7391,,0,not_found,dominique lafon meursault
2320,c6a8f297710482a9180a22529113ac7e,,0,not_found,dominique lafon bourgogne blanc
2332,0c12673a0b0b957c125de0ba393acf3e,,0,not_found,villa wolf wachenheim konigswingert riesling trocken
2333,d701199fc7da297f21ff1f51ca00a31e,,0,not_found,villa wolf pinot noir rose
2334,6870f6952a71af3f66e512822af257da,,0,not_found,pujanza anadas frias
2335,0291d519939afacb5fe0bd74a053c0eb,,0,not_found,pago ayles senda de lenadores
2336,e08d98107d0bd322cec9f245005fa856,,0,not_found,bernabeleva vina bonita
2337,5403c49c8d4d41a706e042fa5773f711,,0,not_found,bernabeleva arroyo del tortolas
2338,27d4051725ceeba5c8095ba4c4f7ef85,,0,not_found,goyo garcia joven de vinas viejas
2341,73c05ce13f83ac4138badac750f6a437,,0,not_found,brovia dalba doc sori del drago
2342,9cc0f9f5086c2bfb1a4de6f060a0341a,,0,not_found,tenuta ulisse montepulciano dabruzzo dop
2343,62e31bce062784b27b90b35709c87388,,0,not_found,tenuta ulisse sogno di ulisse montepulciano dabruzzo dop
2344,a13c24b7c2461855d0a4918b77ae2da5,,0,not_found,felsina rancia chianti classico riserva docg
2346,5bd6383b216495fe51f48938b108dfa8,,0,not_found,chris ringland dry grown shiraz
2347,6adebb5e5a1606182c9eebb3a826eeec,,0,not_found,chris ringland limit lodge shiraz
2348,c9e124b90beb6080461a84d16c28eee3,,0,not_found,chris ringland randalls hill shiraz
2349,982337dfc31039a30ef2f394d7fb37b4,,0,not_found,chris ringland hoffmann shiraz
2350,9cd612698df522a31dcd3ec4c28ffac9,,0,not_found,chris ringland dimchurch shiraz
2351,5873ab953c5b7c995ebdad8910bd998c,,0,not_found,chris ringland nebbiolo
2352,aeafc04e2037a37e81e5a37005b7fe56,,0,not_found,chris ringland reservation shiraz
2353,619edc56bea05a230fc1db68505fc0b6,,0,not_found,chris ringland north barossa shiraz
2354,a94639e07ce2b912f8119ebce4726a64,,0,not_found,melka metisse martinez
2355,d80493dc0dca3da0d3280073b6eed95c,,0,not_found,villa wolf ruppertsberg hoheburg riesling trocken
2356,67428dbdcf022c3943b13094f6223814,,0,not_found,villa wolf wachenheimer kabinett
2357,138107a0e76f89f2b4e7aee0fe229749,,0,not_found,villa wolf pinot noir dry
2358,0d3d617ea104714ac2a51b7a674693b1,,0,not_found,villa wolf gewurztraminer
2360,1efcc3f649920f71c583e488cf957c52,,0,not_found,goyo garcia finca el peruco 3
2364,c56fd034c8118d59de9ca6862969704e,,0,not_found,goyo garcia los quemados clarete
2365,a4c6b3d018951eeeb85befda62766963,,0,not_found,goyo garcia garcia albillo malvasia bianco 1
2367,2d02184d4a2d6aeba9325ebafb475f47,,0,not_found,alto moncayo aquilon
2368,3123d70411bcc4641eb914ad1411a23d,,0,not_found,alto moncayo veraton
2369,64a915fc256bf2fcb97c9da7592c6022,,0,not_found,brovia barolo docg brea vigna camia
2370,817e3d351d12f26e26fc48a1fedb49b3,,0,not_found,brovia barolo docg villero
2371,02ea8602bd9a2d96a99ea868c0f3bfbe,,0,not_found,brovia barolo docg rocche di castiglione
2372,eef0c0c003130e01c3f440253c9f8fce,,0,not_found,brovia barolo docg
2373,418be8874c9701b1fad50a0d09c7480b,,0,not_found,brovia nebbiolo dalba doc
2374,331dabb090a589a3ab82bb430d2a2749,,0,not_found,brovia dalba doc ciabot del fi
2375,6be7e37f87361f09ffffb3330cfc0924,,0,not_found,brovia dalba doc vignavillej
2378,58ccf0cc7d0b0356b68c3ae8bd7bbe5d,,0,not_found,tenuta ulisse don antonio limited edition
2379,fa14601f48048b202c4bfc43aba75ca1,,0,not_found,tenuta ulisse 10 vendemmie limited edition rosso nv 10
2380,f23cb2af9c399efef6608766f48c095a,,0,not_found,tenuta ulisse amaranta montepulciano dabruzzo dop
2381,d141c103d7ed1a0fbbdbd89b8dcda8ad,,0,not_found,tenuta ulisse premium rose
2382,299878e121eeab2d5fa42d6ed1b65c4e,,0,not_found,tenuta ulisse merlot rose
2383,19a6e123475745388cecd12363be101c,,0,not_found,tenuta ulisse 10 vendemmie limited edition bianco nv 10
2384,68e6ddb87f159ebcc20263e3602c3e95,,0,not_found,tenuta ulisse bianco premium
2385,159843a4c324d8edf13ac8fd0bb38625,,0,not_found,tenuta ulisse trebbiano dabruzzo dop
2407,17447fbc5a4f5ecfbfaa1d4308c4bb03,,0,not_found,felsina chianti classico docg
2408,ead371f04d4b91b17c00bcff40dcc679,,0,not_found,2014 chateau valandraud 2014
2409,adfd27af4f736d772a0d5eacb3489103,,0,not_found,armand de brignac ace of spades brut gold
2413,198ffecf3adf637d319a4439d6b510a8,,0,not_found,maison fe trimbach riesling
2417,fcbf7dd95daef133b6028fcd06f9bce4,,0,not_found,vilmart cie grand cellier 1er cru brut nv
2419,f69dd7c5cf1d3fca8866a0d73566ba37,,0,not_found,adrien renoir le cepage grand cru pinot noir extra brut nv
2420,a7056a07e42e00fc29249e2bbd3a3a2f,,0,not_found,joseph colin saint aubin 1er cru en remilly
2421,1a70ebdc059d0c4e73b1a96b48340c44,,0,not_found,gaja barbaresco
2423,f7b19691aaf92f56d0caa0b27fd76210,,0,not_found,adrien renoir le terroir grand cru extra brut nv
2424,9cfb2be1b04a840ce0c977c4e7b950fd,,0,not_found,benoit lahaye grand cru extra brut
2425,0db3b02330715724de0c21cde2a041df,,0,not_found,schloss lieser lieser niederberg helden riesling kabinett
2426,b19a083e3b015971a66c318c8921d9f5,,0,not_found,domaine santa duc gigondas clos perries vieille
2427,32e9bfbb0dec0fa123511596543555d8,,0,not_found,domaine du pegau chateauneuf du pape cuvee reservee
2429,9125fd30c87d76d8d719cabcb8d56121,2011373,1,1:1,bollinger special cuvee nv
2430,7e14eb4265359808b115bc302131b2e0,,0,not_found,chantereves bourgogne hautes cotes de beaune blanc les monts de fussey 2023
2431,6062e626b083155757eab408ec5dc3ac,,0,not_found,jeanmichel guillon fils bourgogne les graviers
2432,e2336409135b54307455d8f5877c024d,,0,not_found,alvina pernot bourgogne cote dor rue de bois
2437,c7257340f701056a575c1721ace988a6,,0,not_found,gaja dagromis barolo
2438,b7ffc2e55c2d5563f33a2a0131bc4a21,,0,not_found,caprili brunello di montalcino docg
2440,cd3db75e3becc767aa5d9c7db6914661,,0,not_found,monte maletto vino bianco vecchie tonneaux 2023
2442,cc25c348b46734f2c0eda1ea12351040,,0,not_found,raen royal st robert pinot noir
2443,b85cdd2e27dfc37ae89dc783c85deb9e,,0,not_found,silver oak alexander valley cabernet sauvignon
2445,363e0fc6365d2485b362515f4e3517cd,,0,not_found,chateau de la maltroye bourgogne pinot noir
2446,500272bd83ca04a9fcaf12be43116552,,0,not_found,spottswoode lyndenhurst cabernet sauvignon
2450,6a15d288a50ee3dbc53641ebbb197207,,0,not_found,joseph colin saint aubin 1er cru les murgers des dents de chien
2453,f700f4d2610994ddd46f38d7deac782b,,0,not_found,jeanmarc millot bourgogne rouge
2454,e58b82d96da9d3b8d4fc8bc7a4f1ae5d,,0,not_found,jeanmarc millot cotes de nuits village le vaucrain
2461,d937fd7d8bb79a80809608ed78110621,,0,not_found,armand heitz saint aubin 1er cru murgers des dents de chien
2463,9d1b47c0e7665a886ea4febe138ed3aa,1759719,1,1:1,pierre morey bourgogne aligote
2513,d3dfcbaf4218cc6e38a05f91043ebb66,,0,not_found,allegrini soave
2529,a38a7ba127e6ed9ac2f8512f4cdede6f,,0,not_found,tommasi amarone della valpolicella classico
2530,fca4c04a477950d2aa0aa0e845e38db7,,0,not_found,small gully the formula cabernet sauvignon shiraz 2013
2531,4f8a7eb8f7d6b48874bc362d4e248385,,0,not_found,bernard zito coteaux bourguignons gamay noir 2022
2533,222364b21b09bc1804885f7064ba527d,,0,not_found,robert weil riesling trocken
2534,8fb3c302e2fc0c05f8ff3fc1c12d4678,,0,not_found,robert weil riesling kabinett
2536,a7189339678e8a4eba968ad1f4e916bb,,0,not_found,walter scott x novo vineyard chardonnay
2537,e08e2db5379656b128b38e71186ca321,1831995,1,1:1,louis roederer cristal
2538,8fe6c5af2592ed3d5830f960a5aa50b5,,0,not_found,chateau de la maltroye bourgogne chardonnay
2539,76144a2db138f4c20b1bba3256d276b0,,0,not_found,bruno giacosa nebbiolo dalba
2542,3c80e7ce006e425744d335cec3401d47,,0,not_found,zenato lugana riserva sergio doc
2543,d7b6d07bf86a3f4ebfe625a96905a868,,0,not_found,zenato ripassa valpolicella ripasso superiore doc
2544,625b22ec7bb8ef4e80924e15f45ba8c5,,0,not_found,argiolas is argiolas vermentino di sardegna
2545,a5dc42ffb19260491c1d1bba5da2cd4d,,0,not_found,suenen cc blanc de blancs gc extra brut nv
2548,88ce44f2f2afe844d9f2adedb32baf97,,0,not_found,pierre bertrand blanc de blancs brut millesime
2549,aa68efa245e7b24821787444cec4ddbe,,0,not_found,beaux freres vineyard pinot noir
2550,2e94040161b412a709c03a4045bf4d75,,0,not_found,joseph colin st aubin compendium
2553,bdd581957b1be103bb2e2255862c32fe,,0,not_found,isole e olena chianti classico
2554,8445ec7c858da6d93395aa87f720c70c,,0,not_found,le volte dell ornellaia
2556,ab216bec77e77f69fb01df964ee8ff1e,,0,not_found,chateau faugeres
2557,91f85e4004f73c17e191e5baab943cb1,2300013,1,1:1,carlomagno primitivo appassimento
2559,0bd1d3f2828ef219d6267ff71d0822e3,1853024,1,1:1,gd vajra clare jc langhe nebbiolo
2560,5053a75be3a57ffe84f6c20772264dbb,,0,not_found,gd vajra barbera dalba
2561,7c5e9d8bcc6204f15684d387bb25f454,,0,not_found,tiberio montepulciano dabruzzo
2563,c668998e4de6e29d117f7890c0acca4d,,0,not_found,louis roederer collection 242
2565,bf9f196bf953f8f1c5024ba17196f67f,,0,not_found,fratelli alessandria langhe favorita
2567,e9ddf58c8b1bba8a6566929ad3d3eefc,,0,not_found,va piano syrah
2568,58ec1620e542bde2e9b70c38badb5a97,,0,not_found,va piano stoney vine syrah
2571,affa056d07b36a19a8558cb1526615a1,,0,not_found,va piano cabernet sauvignon
2577,1588aaf38f1fdf9e38f25379d3f402df,,0,not_found,seven apart expedition
2579,0951206c027577bae58e7ebf74e84ec2,,0,not_found,roco the stalker pinot noir
2580,0d32ce5d1320ea7ac3de5e62a656d264,,0,not_found,roco rms brut
2581,a9fbd65518f8dc9022168d3d39592d9d,,0,not_found,roco knudsen vineyards pinot noir
2582,81c04e516f5c02953575fb70847bc3bc,,0,not_found,roco gravel road pinot noir
2583,6f857396bbc343ea6cfeec74cd5f346f,,0,not_found,reserve de la comtesse
2584,608eee0e0bb9abdd0a0864e18efa1af9,,0,not_found,pierre paillard les parcelles extra brut nv
2585,cfe0285e4f48ecb29917530d1356b463,,0,not_found,pierre paillard la grande recolte extra brut
2586,25254e158b873bb5d2ceb2525b9cfd1d,,0,not_found,petrolo galatrona
2588,7bfad89410831b9ef2f14f340a2a1c3e,,0,not_found,painted rock red icon
2589,327d6ccbd6afd8f11edeb102ad0196ed,,0,not_found,painted rock merlot
2590,2a3cc7009a897c5617cd680f5eb0f7bc,,0,not_found,ovid hexameter
2596,b208abf813c8f6760b1f07209b389d59,,0,not_found,mira rose
2622,0ae07bbea1962775b67f4083abc1cc63,,0,not_found,kongsgaard chardonnay
2640,445c0f84c61d2f3fa318c92731f3ba78,,0,not_found,domaine de chevalier blanc
2695,419c69fd9c8935836aa7db208728bd8d,,0,not_found,chateau clos de sarpe
2696,50020a310e6acae7aad9c860139574d5,,0,not_found,chateau cheval blanc
2697,47dead0fb54124e96250b0cc4fc3e4a1,,0,not_found,chateau chauvin
2700,e9d4c2251f3d4087a79b6fa3355fce36,1758998,1,1:1,chateau brane cantenac
2703,4301bdc4115bcc0c48c972e1eeb3b30b,,0,not_found,chateau bellevue mondotte
2704,5fa07fb024b13d085472d11db3eb0d89,,0,not_found,chateau ausone
2705,9414749b6a617fde7c4af2d193163c8b,,0,not_found,chateau angelus
2707,b183fed5ae1418a2528da125fdb28925,,0,not_found,cervantes cabernet sauvignon
2709,8a7050d05c0142430fed8c951bd18028,,0,not_found,caymus
2712,d26496dc749529fd52cfb0933a5a6120,,0,not_found,bryant estate cabernet sauvignon
2733,70753ea64a134b69ab7b611ab05670a4,,0,not_found,kientzler gewurztraminer 2023
2750,54ffeba2769148a1b86ecdb9318271a7,,0,not_found,kientzler muscat blanc 2021
2751,f6541b661ea5db3675b2c044b6e53cb5,,0,not_found,marcel deiss grasberg 2016
2757,f047a55c11ecec40d379e6682b210462,,0,not_found,marcel deiss gruenspiel rouge 2017
2759,5b0732fa81daca6141c4822ac31e2a11,,0,not_found,ramos pinto fine white port
2760,868621453e686bfab9f09ee1242d05c3,,0,not_found,bin 389 2023
2766,b41a7b8e77dc6d147c9b518834592aa5,,0,not_found,guimaro ribeira sacra blanco 2023
2774,f410da65dddbf1e3ace7a04c24501bb8,,0,not_found,sandrone valmaggiore nebbiolo dalba 2022
2775,62d450b4a7539c3c5ed9b0a14c42da89,,0,not_found,sandrone dolcetto dalba 2023
2776,235560e718d17bff3fc681cfc37ada59,,0,not_found,courtault michelet chablis la croix saintaugustin vieilles vignes 2023
2825,ff48a91fe3a0e5fc12734f378b6a78d9,,0,not_found,leflaive auxey duresses 2022
2832,dd0ec54be964b208721214ef304150e1,,0,not_found,courtault michelet chablis 2022
2842,5b5234b67bf7e403cbb8da7bdcf96d7b,,0,not_found,bin 128 penfolds bin 128 coonawarra shiraz
2843,5eec25a03e0a4ee4f8a33ffcec7353ce,,0,not_found,armand de brignacdemi sec
2849,9eab83e9c756d4ab76c0c2b565d35a65,,0,not_found,louis jadot
2850,18a20aa84044eec92e30e66a19007acb,,0,not_found,bin 389 penfolds bin 389 cabernet shiraz
2899,7efe52f0f1563faae4e429cc9f4aeac7,,0,not_found,sauternes
2900,c445724f624da66f89a8a3a2cb2f2566,,0,not_found,roxanich bordo 2009
2915,b39d93aaa477374a347ea6946865e03e,,0,not_found,domaine nicolas rossignol pommard les noizons 2020
2916,114f8a1411db507961ed2fc54aa6c2a7,,0,not_found,domaine nicolas rossignol pommard
2917,734d17dda04927e1bd7095fcd68bb4d7,,0,not_found,domaine nicolas rossignol volnay 1er cru mitans
2918,371efae5c64b3cc573d283d1386caf24,,0,not_found,domaine nicolas rossignol volnay 1er cru clos des angles 2021
2919,304a29d2914fd0a6d9656a018f3f1055,,0,not_found,domaine nicolas rossignol beaune 1er cru reversees 2021
2920,6c2ec0e4bdaf4d2df711d2ca6487fcd7,,0,not_found,domaine nicolas rossignol volnay 2021
2931,eedc64356d2cb715753bbaab35ea53cc,,0,not_found,roxanich cabernet sauvignon 2008
2935,0713c29b2658a792c8bfe7ede5c63cd1,,0,not_found,alto de cantenac brown 2018 margaux
2947,84e5db7643575c465e612393c30eb95d,,0,not_found,domaine jean collet chablis grand cru les clos
2948,f96d91feb95df231599704d0277830cf,,0,not_found,jean collet cremant de bourgogne brut
