render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
1740647,render_produtor,2,render,187512,sauvignon blanc,takapu,,branco,0.0,0.0,0
1740647,render_produtor,3,render,198027,barrique merlot,takahata,,tinto,0.0,0.0,0
1740638,render_nome_produtor,1,render,1157585,hinode danke,10r,,tinto,0.375,0.0,0
1740638,render_nome_produtor,2,render,1342758,kwtn seibel,10r,,tinto,0.375,0.0,0
1740638,render_nome_produtor,3,render,1390563,kwtn,10r,,tinto,0.375,0.0,0
1740638,render_nome,1,render,1734726,2021 nouvelle generations,domaine de saint pierre,,Sobremesa,0.325,0.325,0
1740638,render_nome,2,render,24584,rose 2026,elena walch,,rose,0.0,0.325,0
1740638,render_nome,3,render,44577,106,johanninger,,branco,0.0,0.325,0
1740638,render_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740638,render_produtor,2,render,1117163,kwtn fjs zweigeltrebe,10r,,rose,0.375,0.0,0
1740638,render_produtor,3,render,1124260,rankoshi ito vineyard kamisato blanc,10r,,branco,0.375,0.0,0
1740638,import_nome,1,import,11048663,2021 Special Reserve Cabernet Sauvignon,Vineyard Block Estate,,Tinto,0.325,0.325,0
1740638,import_produtor,1,import,10466788,Hinode Danke (ヒノデダンケ),10R,,Espumante,0.375,0.375,0
1740635,render_nome_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740635,render_nome_produtor,2,render,1157585,hinode danke,10r,,tinto,0.375,0.0,0
1740635,render_nome_produtor,3,render,1204827,kwtn pinot noir,10r,,tinto,0.375,0.0,0
1740635,render_nome,1,render,872768,frankovka pozdni sber 2016,bv vinarstvi,,tinto,0.325,0.0,0
1740635,render_nome,2,render,974248,neornet pozdni sber 2016,bv vinarstvi,,tinto,0.325,0.0,0
1740635,render_nome,3,render,1032910,2016 petite sirah,290 wine castle chateau de chasse,,tinto,0.325,0.0,0
1740635,render_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740635,render_produtor,2,render,1117163,kwtn fjs zweigeltrebe,10r,,rose,0.375,0.0,0
1740635,render_produtor,3,render,1124260,rankoshi ito vineyard kamisato blanc,10r,,branco,0.375,0.0,0
1740635,import_produtor,1,import,10466788,Hinode Danke (ヒノデダンケ),10R,,Espumante,0.375,0.375,0
1740640,render_nome_produtor,1,render,1157585,hinode danke,10r,,tinto,0.375,0.0,0
1740640,render_nome_produtor,2,render,1342758,kwtn seibel,10r,,tinto,0.375,0.0,0
1740640,render_nome_produtor,3,render,1390563,kwtn,10r,,tinto,0.375,0.0,0
1740640,render_nome,1,render,1705112,ryzlink vlassky bn 2023,bv vinarstvi,,Branco,0.325,0.325,0
1740640,render_nome,2,render,22049,fa 104,mas igneus,,branco,0.0,0.325,0
1740640,render_nome,3,render,24584,rose 2026,elena walch,,rose,0.0,0.325,0
1740640,render_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740640,render_produtor,2,render,1117163,kwtn fjs zweigeltrebe,10r,,rose,0.375,0.0,0
1740640,render_produtor,3,render,1124260,rankoshi ito vineyard kamisato blanc,10r,,branco,0.375,0.0,0
1740640,import_produtor,1,import,10466788,Hinode Danke (ヒノデダンケ),10R,,Espumante,0.375,0.375,0
1740637,render_nome_produtor,1,render,1157585,hinode danke,10r,,tinto,0.375,0.0,0
1740637,render_nome_produtor,2,render,1342758,kwtn seibel,10r,,tinto,0.375,0.0,0
1740637,render_nome_produtor,3,render,1390563,kwtn,10r,,tinto,0.375,0.0,0
1740637,render_nome,1,render,1060536,2019 zinfonia,290 wine castle chateau de chasse,,tinto,0.325,0.325,0
1740637,render_nome,2,render,44577,106,johanninger,,branco,0.0,0.325,0
1740637,render_nome,3,render,61030,60 20 20,zyme,,tinto,0.0,0.325,0
1740637,render_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740637,render_produtor,2,render,1117163,kwtn fjs zweigeltrebe,10r,,rose,0.375,0.0,0
1740637,render_produtor,3,render,1124260,rankoshi ito vineyard kamisato blanc,10r,,branco,0.375,0.0,0
1740637,import_nome,1,import,10407255,Rulandské Bílé Pozdní Sběr bn. 2019,B\V Vinarstvi,,Branco,0.325,0.325,0
1740637,import_produtor,1,import,10466788,Hinode Danke (ヒノデダンケ),10R,,Espumante,0.375,0.375,0
1740636,render_nome_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740636,render_nome_produtor,2,render,1157585,hinode danke,10r,,tinto,0.375,0.0,0
1740636,render_nome_produtor,3,render,1204827,kwtn pinot noir,10r,,tinto,0.375,0.0,0
1740636,render_nome,1,render,616094,chardonnay pozdni sber 2017,bv vinarstvi,,branco,0.325,0.0,0
1740636,render_nome,2,render,1045083,2017 viognier,290 wine castle chateau de chasse,,branco,0.325,0.0,0
1740636,render_nome,3,render,1429504,hibernal pozdni sber bn 2017,bv vinarstvi,,branco,0.325,0.0,0
1740636,render_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740636,render_produtor,2,render,1117163,kwtn fjs zweigeltrebe,10r,,rose,0.375,0.0,0
1740636,render_produtor,3,render,1124260,rankoshi ito vineyard kamisato blanc,10r,,branco,0.375,0.0,0
1740636,import_produtor,1,import,10466788,Hinode Danke (ヒノデダンケ),10R,,Espumante,0.375,0.375,0
1740639,render_nome_produtor,1,render,1157585,hinode danke,10r,,tinto,0.375,0.0,0
1740639,render_nome_produtor,2,render,1342758,kwtn seibel,10r,,tinto,0.375,0.0,0
1740639,render_nome_produtor,3,render,1390563,kwtn,10r,,tinto,0.375,0.0,0
1740639,render_nome,1,render,1433980,esch 2022,poll fabaire,,espumante,0.325,0.325,0
1740639,render_nome,2,render,24584,rose 2026,elena walch,,rose,0.0,0.325,0
1740639,render_nome,3,render,44577,106,johanninger,,branco,0.0,0.325,0
1740639,render_produtor,1,render,1080248,adanza frizzante,10r,,espumante,0.375,0.0,0
1740639,render_produtor,2,render,1117163,kwtn fjs zweigeltrebe,10r,,rose,0.375,0.0,0
1740639,render_produtor,3,render,1124260,rankoshi ito vineyard kamisato blanc,10r,,branco,0.375,0.0,0
1740639,import_produtor,1,import,10466788,Hinode Danke (ヒノデダンケ),10R,,Espumante,0.375,0.375,0
1740628,render_nome_produtor,1,render,4980,10 years old tawny drink me,niepoort,,fortificado,0.65,0.0,0
1740628,render_nome_produtor,2,render,16812,porto tawny 10 years old,calem,,fortificado,0.65,0.0,0
1740628,render_nome_produtor,3,render,18753,10 years old tawny port,dows,,fortificado,0.65,0.0,0
1740628,render_nome,1,render,4980,10 years old tawny drink me,niepoort,,fortificado,0.65,0.0,0
1740628,render_nome,2,render,9300,porto 10 years old tawny,quinta do vallado,,fortificado,0.65,0.0,0
1740628,render_nome,3,render,16812,porto tawny 10 years old,calem,,fortificado,0.65,0.0,0
1740628,render_produtor,1,render,908362,old vines zinfandel,replica,,tinto,0.1625,0.0,0
1740628,render_produtor,2,render,1194579,old vines primitivo di manduria,replica,,tinto,0.1625,0.0,0
1740628,render_produtor,3,render,258,syrah,angelica,,tinto,0.0,0.0,0
1740623,render_nome_produtor,1,render,18753,10 years old tawny port,dows,,fortificado,0.65,0.0,0
1740623,render_nome_produtor,2,render,20086,10 years old tawny port,churchills,,fortificado,0.65,0.0,0
1740623,render_nome_produtor,3,render,52228,soalheira 10 years old tawny port,borges,,fortificado,0.65,0.0,0
1740623,render_nome,1,render,18753,10 years old tawny port,dows,,fortificado,0.65,0.0,0
1740623,render_nome,2,render,20086,10 years old tawny port,churchills,,fortificado,0.65,0.0,0
1740623,render_nome,3,render,69729,10 years old tawny port,kopke,,fortificado,0.65,0.0,0
1740623,render_produtor,1,render,1252283,tawny 10 anos port,portie,,fortificado,0.39,0.11,0
1740623,render_produtor,2,render,513560,sov american port wine,port royal,,fortificado,0.28,0.11,0
1740623,render_produtor,3,render,1149942,tawny reserva port,portie,,fortificado,0.26,0.11,0
1740623,import_produtor,1,import,12662665,Soupir,Les Chais du Port de la Lune,,Branco,0.18,0.18,0
1740623,import_produtor,2,import,1322266,Cabernet Sauvignon,Porta,,Tinto,0.0,0.18,0
1740623,import_produtor,3,import,1556207,Shiraz,Dominique Portet,,Tinto,0.0,0.18,0
1740649,render_nome_produtor,1,render,176374,solaris shinshu higashiyama cabernet sauvignon,manns,,tinto,0.13,0.0,0
1740649,render_nome_produtor,2,render,317573,shinshu white,izutsu,,branco,0.13,0.0,0
1740649,render_nome_produtor,3,render,514622,rouge,mashino shinshu unmano wine co ltd,,tinto,0.13,0.0,0
1740649,render_nome,1,render,86180,solaris shinshu chikumagawa merlot,manns,,tinto,0.13,0.0,0
1740649,render_nome,2,render,168835,solaris shinshu chardonnay,manns,,branco,0.13,0.0,0
1740649,render_nome,3,render,176374,solaris shinshu higashiyama cabernet sauvignon,manns,,tinto,0.13,0.0,0
1740649,render_produtor,1,render,181244,yoshi chardonnay brut,takahata,,espumante,0.0,0.0,0
1740649,render_produtor,2,render,187512,sauvignon blanc,takapu,,branco,0.0,0.0,0
1740649,render_produtor,3,render,198027,barrique merlot,takahata,,tinto,0.0,0.0,0
1740629,render_nome_produtor,1,render,16812,porto tawny 10 years old,calem,,fortificado,0.4333,0.0,0
1740629,render_nome_produtor,2,render,18753,10 years old tawny port,dows,,fortificado,0.4333,0.0,0
1740629,render_nome_produtor,3,render,19042,porto 10 years old tawny,osborne,,fortificado,0.4333,0.0,0
1740629,render_nome,1,render,4980,10 years old tawny drink me,niepoort,,fortificado,0.4333,0.0,0
1740629,render_nome,2,render,9300,porto 10 years old tawny,quinta do vallado,,fortificado,0.4333,0.0,0
1740629,render_nome,3,render,16812,porto tawny 10 years old,calem,,fortificado,0.4333,0.0,0
1740629,render_produtor,1,render,1252283,tawny 10 anos port,portie,,fortificado,0.2167,0.0667,0
1740629,render_produtor,2,render,513560,sov american port wine,port royal,,fortificado,0.15,0.0667,0
1740629,render_produtor,3,render,1149942,tawny reserva port,portie,,fortificado,0.1083,0.0667,0
1740629,import_produtor,1,import,12662665,Soupir,Les Chais du Port de la Lune,,Branco,0.05,0.05,0
1740629,import_produtor,2,import,1322266,Cabernet Sauvignon,Porta,,Tinto,0.0,0.05,0
1740629,import_produtor,3,import,1556207,Shiraz,Dominique Portet,,Tinto,0.0,0.05,0
1740630,render_nome_produtor,1,render,18753,10 years old tawny port,dows,,fortificado,0.65,0.0,0
1740630,render_nome_produtor,2,render,20086,10 years old tawny port,churchills,,fortificado,0.65,0.0,0
1740630,render_nome_produtor,3,render,52228,soalheira 10 years old tawny port,borges,,fortificado,0.65,0.0,0
1740630,render_nome,1,render,18753,10 years old tawny port,dows,,fortificado,0.65,0.0,0
1740630,render_nome,2,render,20086,10 years old tawny port,churchills,,fortificado,0.65,0.0,0
1740630,render_nome,3,render,69729,10 years old tawny port,kopke,,fortificado,0.65,0.0,0
1740630,render_produtor,1,render,908362,old vines zinfandel,replica,,tinto,0.13,0.0,0
1740630,render_produtor,2,render,1194579,old vines primitivo di manduria,replica,,tinto,0.13,0.0,0
1740630,render_produtor,3,render,258,syrah,angelica,,tinto,0.0,0.0,0
1740592,render_nome_produtor,1,render,251047,loire premium vouvray,les caves de la loire,,branco,0.2667,0.0,0
1740592,render_nome_produtor,2,render,255308,cremant de loire demisec,princes de loire,,espumante,0.2667,0.0,0
1740592,render_nome_produtor,3,render,351532,cremant de loire brut,princes de loire,,espumante,0.2667,0.0,0
1740592,render_nome,1,render,1112915,loire premium cremant de loire,les caves de la loire,,espumante,0.2667,0.05,0
1740592,render_nome,2,render,25545,val de loire rose,celliers de lechanson,,rose,0.2167,0.05,0
1740592,render_nome,3,render,105087,le prieur rose de loire,domaine dartois,,rose,0.2167,0.05,0
1740592,render_produtor,1,render,109819,fleur de coucou sauvignon touraine,alpha loire,,branco,0.2667,0.0,0
1740592,render_produtor,2,render,110413,roche de feu chinon,alpha loire,,tinto,0.2667,0.0,0
1740592,render_produtor,3,render,154424,roche de lune sancerre,alpha loire,,branco,0.2667,0.0,0
1740631,render_nome_produtor,1,render,22772,valsotillo vs reserva,bodegas ismael arroyo,,tinto,0.3625,0.0,0
1740631,render_nome_produtor,2,render,59464,valsotillo gran reserva,bodegas ismael arroyo,,tinto,0.3625,0.0,0
1740631,render_nome_produtor,3,render,60768,valsotillo crianza,bodegas ismael arroyo,,tinto,0.3625,0.0,0
1740631,render_nome,1,render,101938,frv 100,terres dorees,,espumante,0.1625,0.0,0
1740631,render_nome,2,render,127886,garnacha 100,navasques,,tinto,0.1625,0.0,0
1740631,render_nome,3,render,154958,ac 100,chaberton,,tinto,0.1625,0.0,0
1740631,render_produtor,1,render,22772,valsotillo vs reserva,bodegas ismael arroyo,,tinto,0.3625,0.0,0
1740631,render_produtor,2,render,59464,valsotillo gran reserva,bodegas ismael arroyo,,tinto,0.3625,0.0,0
1740631,render_produtor,3,render,60768,valsotillo crianza,bodegas ismael arroyo,,tinto,0.3625,0.0,0
1740632,render_nome_produtor,1,render,139319,sauternes,chateau pajot enclave yquem,,Sobremesa,0.2667,0.0,0
1740632,render_nome_produtor,2,render,748336,sauternes,chateau belair contigu yquem,,Sobremesa,0.2667,0.0,0
1740632,render_nome_produtor,3,render,907859,chateauneufdupape,chateau belair contigu yquem,,tinto,0.2667,0.0,0
1740632,render_nome,1,render,232526,contigu a yquem domaine du coy sauternes,jean nony,,Sobremesa,0.2167,0.0,0
1740632,render_nome,2,render,544943,contigu a yquem haut sauternes,chateau lafon,,Sobremesa,0.2167,0.0,0
1740632,render_nome,3,render,712604,yquem 10th anniversary pinot noir,francois fils,,tinto,0.2167,0.0,0
1740632,render_produtor,1,render,139319,sauternes,chateau pajot enclave yquem,,Sobremesa,0.2667,0.0,0
1740632,render_produtor,2,render,748336,sauternes,chateau belair contigu yquem,,Sobremesa,0.2667,0.0,0
1740632,render_produtor,3,render,907859,chateauneufdupape,chateau belair contigu yquem,,tinto,0.2667,0.0,0
1740591,render_nome_produtor,1,render,15354,labastide dauzac margaux,chateau dauzac,2020,tinto,0.26,0.0,0
1740591,render_nome_produtor,2,render,15355,chateau labarde hautmedoc,andre lurton,,tinto,0.26,0.0,0
1740591,render_nome_produtor,3,render,15364,loupiac divinus blanc,andre lurton,,branco,0.26,0.0,0
1740591,render_nome,1,render,15354,labastide dauzac margaux,chateau dauzac,2020,tinto,0.26,0.0,0
1740591,render_nome,2,render,533717,heritage by andre lurton bordeaux,andre lurton,,tinto,0.26,0.0,0
1740591,render_nome,3,render,1228685,heritage by andre lurton lussacsaintemilion,andre lurton,,tinto,0.26,0.0,0
1740591,render_produtor,1,render,15355,chateau labarde hautmedoc,andre lurton,,tinto,0.26,0.0,0
1740591,render_produtor,2,render,15364,loupiac divinus blanc,andre lurton,,branco,0.26,0.0,0
1740591,render_produtor,3,render,15366,chateau de quantin pessacleognan blanc,andre lurton,,branco,0.26,0.0,0
1740650,render_nome_produtor,1,render,195714,saint julien,club des 50,,tinto,0.0929,0.0929,0
1740650,render_nome_produtor,2,render,277832,riesling feinherb handgelesen,jungling,,branco,0.0,0.0929,0
1740650,render_nome_produtor,3,render,316238,riesling trocken handgelesen,jungling,,branco,0.0,0.0929,0
1740650,render_nome,1,render,179489,damaszener hasennest muller thurgau,stahl,,branco,0.0,0.0,0
1740650,render_nome,2,render,308552,just hangin merlot,kerrville hills,,tinto,0.0,0.0,0
1740650,render_nome,3,render,1135650,nero de hanasseni cabernet feteasca neagra,imperial vin,,tinto,0.0,0.0,0
1740650,render_produtor,1,render,29500,barbera,massena,,tinto,0.0,0.0,0
1740650,render_produtor,2,render,29501,the eleventh hour,massena,,tinto,0.0,0.0,0
1740650,render_produtor,3,render,29502,the howling dog,massena,,tinto,0.0,0.0,0
1740595,render_nome_produtor,1,render,21557,brut champagne,dom perignon,2015,espumante,0.26,0.0,0
1740595,render_nome_produtor,2,render,37914,oenotheque brut champagne,dom perignon,,espumante,0.26,0.0,0
1740595,render_nome_produtor,3,render,65103,oenotheque brut rose champagne,dom perignon,,espumante,0.26,0.0,0
1740595,render_nome,1,render,586948,prediction champagne,dom caudron,,espumante,0.26,0.0,0
1740595,render_nome,2,render,1330398,dom marcial brut champagne,lepicier david,,espumante,0.26,0.0,0
1740595,render_nome,3,render,1423379,dom basle champagne,delavenne pere fils,,espumante,0.26,0.0,0
1740595,render_produtor,1,render,21557,brut champagne,dom perignon,2015,espumante,0.26,0.0,0
1740595,render_produtor,2,render,37914,oenotheque brut champagne,dom perignon,,espumante,0.26,0.0,0
1740595,render_produtor,3,render,65103,oenotheque brut rose champagne,dom perignon,,espumante,0.26,0.0,0
1740595,import_nome,1,import,1387522,Champagne Grand Cru 'Verzy',Bertrand Morel,,Espumante,0.13,0.0,0
1740595,import_nome,2,import,1972750,Louise Eugénie Brut Champagne,Sanger,,Espumante,0.13,0.0,0
1740595,import_nome,3,import,2083727,Champagne Brut De Réserve,Dubois Lentendu,,Espumante,0.13,0.0,0
1740646,render_nome_produtor,1,render,29983,tawny dessert,creekview vineyards,,Sobremesa,0.13,0.0,0
1740646,render_nome_produtor,2,render,51761,concord dessert,st james,,Sobremesa,0.13,0.0,0
1740646,render_nome_produtor,3,render,55358,gran dessert,conti neri,,espumante,0.13,0.0,0
1740646,render_nome,1,render,29983,tawny dessert,creekview vineyards,,Sobremesa,0.13,0.0,0
1740646,render_nome,2,render,110320,dessert,wilridge,,Sobremesa,0.13,0.0,0
1740646,render_nome,3,render,116218,dessert,martin ray,,Sobremesa,0.13,0.0,0
1740646,render_produtor,1,render,181244,yoshi chardonnay brut,takahata,,espumante,0.0,0.0,0
1740646,render_produtor,2,render,187512,sauvignon blanc,takapu,,branco,0.0,0.0,0
1740646,render_produtor,3,render,198027,barrique merlot,takahata,,tinto,0.0,0.0,0
1740599,render_nome_produtor,1,render,422295,halley chardonnay,el cielo,,branco,0.1083,0.0,0
1740599,render_nome_produtor,2,render,1102645,char no 3 shiraz,hardys,,tinto,0.1083,0.0,0
1740599,render_nome_produtor,3,render,6056,napa valley chardonnay,chappellet,,branco,0.0,0.0,0
1740599,render_nome,1,render,422295,halley chardonnay,el cielo,,branco,0.1083,0.0,0
1740599,render_nome,2,render,1429350,halley,monte odina,,tinto,0.1083,0.0,0
1740599,render_nome,3,render,818,napa valley chardonnay,v sattui,,branco,0.0,0.0,0
1740599,render_produtor,1,render,154835,pommard premier cru les arvelets,yves chaley,,tinto,0.0,0.0,0
1740599,render_produtor,2,render,176749,les trabuchots hautescotes de nuits bourgogne chardonnay,yves chaley,,branco,0.0,0.0,0
1740599,render_produtor,3,render,226218,les cloupetits bourgogne hautescotes de nuits,yves chaley,,tinto,0.0,0.0,0
1740654,render_nome_produtor,1,render,1571816,1143 10 years old tawny porto,wine with spirit,,Fortificado,0.4643,0.0929,0
1740654,render_nome_produtor,2,render,4980,10 years old tawny drink me,niepoort,,fortificado,0.3714,0.0929,0
1740654,render_nome_produtor,3,render,16812,porto tawny 10 years old,calem,,fortificado,0.3714,0.0929,0
1740654,render_nome,1,render,1571816,1143 10 years old tawny porto,wine with spirit,,Fortificado,0.4643,0.0929,0
1740654,render_nome,2,render,9300,porto 10 years old tawny,quinta do vallado,,fortificado,0.3714,0.0929,0
1740654,render_nome,3,render,16812,porto tawny 10 years old,calem,,fortificado,0.3714,0.0929,0
1740654,render_produtor,1,render,1080925,barreled old vine zinfandel,district 11,,tinto,0.0929,0.0,0
1740654,render_produtor,2,render,1159756,old vine zinfandel,district 11,,tinto,0.0929,0.0,0
1740654,render_produtor,3,render,93278,malbec,ikal 1150,,tinto,0.0,0.0,0
1740656,render_nome_produtor,1,render,1609493,1143 lbv,wine with spirit,,Fortificado,0.4333,0.2166,0
