render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2209014,render_nome_produtor,2,render,1736265,reserva tinto,flor de aba,,Tinto,0.4438,0.0812,4
2209014,render_nome_produtor,3,render,175076,cava 200 anos gran reserva,pago de tharsys,,espumante,0.425,0.0812,4
2209014,render_nome,1,render,175076,cava 200 anos gran reserva,pago de tharsys,,espumante,0.425,0.0,4
2209014,render_nome,2,render,225964,cava pas de sucre gran reserva 4 anos brut nature,conde de valicourt,,espumante,0.425,0.0,4
2209014,render_nome,3,render,335555,10 anos gran reserva,caballo de oro,,tinto,0.425,0.0,4
2209014,render_produtor,1,render,101008,reserva,flor de nelas,,tinto,0.4438,0.0,4
2209014,render_produtor,2,render,1081840,2500 anos de historia,flor de viseu,,tinto,0.4438,0.0,4
2209014,render_produtor,3,render,1736265,reserva tinto,flor de aba,,Tinto,0.4438,0.0,4
2209014,import_nome,1,import,2622415,Reserva,Marqués de la Villa,,Tinto,0.2625,0.0,4
2209014,import_nome,2,import,4954035,Reserva,Terras de Camões,,Tinto,0.2625,0.0,4
2209014,import_nome,3,import,6752157,Reserva,Marqués de Butrago,,Tinto,0.2625,0.0,4
2209014,import_produtor,1,import,2037151,Riesling,Florentyne,,Branco,0.0,0.0,4
2209014,import_produtor,2,import,2594256,Gamba di Pernice Rosato,Florio,,Espumante,0.0,0.0,4
2209014,import_produtor,3,import,4734288,Riesling Trocken,Weingut Florian Thiel,,Branco,0.0,0.0,4
2362821,render_nome_produtor,1,render,835205,camp des lites rouge,domaine de la paturie,,tinto,0.25,0.0,4
2362821,render_nome_produtor,2,render,1120689,lart des anges rouge,cellier de signes,,tinto,0.25,0.0,4
2362821,render_nome_produtor,3,render,1288853,les beaux jus le rouge,vignoble de la bauge,,tinto,0.25,0.0,4
2362821,render_nome,1,render,919964,jus de raisin naturel rouge,francis jourdain domaine des moreaux,,Sobremesa,0.3222,0.0722,4
2362821,render_nome,2,render,186302,delice des agnes rouge,domaine les anges de bacchus,,tinto,0.25,0.0722,4
2362821,render_nome,3,render,211722,le rouge de la bastide des pres,domaine bastide des pres,,tinto,0.25,0.0722,4
2362821,render_produtor,1,render,1311387,bigarade,des jus et du lien,,branco,0.3111,0.0,4
2362821,render_produtor,2,render,1374069,accolade blanc,des jus et du lien,,branco,0.3111,0.0,4
2362821,render_produtor,3,render,1442308,mima blanc,des jus et du lien,,branco,0.3111,0.0,4
2163923,render_nome_produtor,1,render,98434,rock garden,ground effect,,tinto,0.475,0.0,4
2163923,render_nome_produtor,2,render,384890,never say never,ground effect,,tinto,0.475,0.0,4
2163923,render_nome_produtor,3,render,569767,merlot,stomping ground,,tinto,0.475,0.0,4
2163923,render_nome,1,render,391,ground around,core,,tinto,0.325,0.0,4
2163923,render_nome,2,render,48754,black chicken zinfandel,robert biale vineyards,,tinto,0.325,0.0,4
2163923,render_nome,3,render,120240,chicken shed chardonnay,ernest hill,,branco,0.325,0.0,4
2163923,render_produtor,1,render,98434,rock garden,ground effect,,tinto,0.475,0.0,4
2163923,render_produtor,2,render,114898,canowindra shiraz,gardners ground,,tinto,0.475,0.0,4
2163923,render_produtor,3,render,122460,cabernet sauvignon,stomping ground,,tinto,0.475,0.0,4
2163923,import_produtor,1,import,10985648,Cabernet Sauvignon,Grounded Cru,,Tinto,0.0,0.0,4
2163923,import_produtor,2,import,11041461,Pinot Gris,Grounded Cru,,Branco,0.0,0.0,4
2163923,import_produtor,3,import,11245723,Shiraz,Breaking Grounds,,Tinto,0.0,0.0,4
2434045,render_nome_produtor,1,render,896667,le legendaire bas armagnac,domaine du tariquet,,Sobremesa,0.375,0.0583,4
2434045,render_nome_produtor,2,render,164851,bordeaux,baron du pin,,tinto,0.3167,0.0583,4
2434045,render_nome_produtor,3,render,1263325,a lombre du pin,domaine du pin,,rose,0.3167,0.0583,4
2434045,render_nome,1,render,896667,le legendaire bas armagnac,domaine du tariquet,,Sobremesa,0.375,0.0583,4
2434045,render_nome,2,render,1263325,a lombre du pin,domaine du pin,,rose,0.3167,0.0583,4
2434045,render_nome,3,render,1037155,armagnac,chateau du frandat,,Sobremesa,0.2667,0.0583,4
2434045,render_produtor,1,render,54365,cuvee prestige muscat medium sweet,la croix du pin,,branco,0.3167,0.0,4
2434045,render_produtor,2,render,54366,cuvee prestige syrah grenache,la croix du pin,,rose,0.3167,0.0,4
2434045,render_produtor,3,render,137489,cuvee prestige chardonnay,la croix du pin,,branco,0.3167,0.0,4
2331357,render_nome_produtor,1,render,139039,champagne brut,bruther,,espumante,0.2167,0.0,4
2331357,render_nome_produtor,2,render,153099,champagne,badie,,espumante,0.2167,0.0,4
2331357,render_nome_produtor,3,render,158800,brut champagne,tanglewood,,espumante,0.2167,0.0,4
2331357,render_nome,1,render,143724,champagne,husson joliet,,espumante,0.2167,0.0,4
2331357,render_nome,2,render,153099,champagne,badie,,espumante,0.2167,0.0,4
2331357,render_nome,3,render,202461,champagne,valley vineyards,,espumante,0.2167,0.0,4
2331357,render_produtor,1,render,740075,reserva cabernet sauvignon,taca,,tinto,0.2417,0.0,4
2331357,render_produtor,2,render,896216,reserva sauvignon blanc,taca,,branco,0.2417,0.0,4
2331357,render_produtor,3,render,2048,leon de tarapaca cabernet sauvignon syrah,tarapaca,,tinto,0.0,0.0,4
2331357,import_nome,1,import,1387522,Champagne Grand Cru 'Verzy',Bertrand Morel,,Espumante,0.2167,0.0,4
2331357,import_nome,2,import,1972750,Louise Eugénie Brut Champagne,Sanger,,Espumante,0.2167,0.0,4
2331357,import_nome,3,import,2083727,Champagne Brut De Réserve,Dubois Lentendu,,Espumante,0.2167,0.0,4
2412256,render_nome_produtor,1,render,158909,red,chicken dinner,,tinto,0.3625,0.0,4
2412256,render_nome_produtor,2,render,170009,ubi es,la magnolia,,tinto,0.3625,0.0,4
2412256,render_nome_produtor,3,render,179350,pignolo,la magnolia,,tinto,0.3625,0.0,4
2412256,render_nome,1,render,1566476,alta magnolia blend,finca magnolia,,Tinto,0.3625,0.1,4
2412256,render_nome,2,render,1624229,dulce magnolia chenin dulce natural,finca magnolia,,Branco,0.2625,0.1,4
2412256,render_nome,3,render,59794,midnight magnolia,duplin,,branco,0.1625,0.1,4
2412256,render_produtor,1,render,98981,cabernet sauvignon,magnolia grove,,tinto,0.3625,0.0,4
2412256,render_produtor,2,render,120812,cabernet sauvignon,chicken run,,tinto,0.3625,0.0,4
2412256,render_produtor,3,render,158909,red,chicken dinner,,tinto,0.3625,0.0,4
2412256,import_nome_produtor,1,import,12671991,Dulce Magnolia Chenin Dulce Natural,Finca Magnolia,,Sobremesa,0.2625,0.2625,4
2412256,import_nome,1,import,12671991,Dulce Magnolia Chenin Dulce Natural,Finca Magnolia,,Sobremesa,0.2625,0.1,4
2412256,import_nome,2,import,7193249,Magnolia Cabernet Sauvignon,Krutz,,Tinto,0.1625,0.1,4
2412256,import_produtor,1,import,12671991,Dulce Magnolia Chenin Dulce Natural,Finca Magnolia,,Sobremesa,0.2625,0.2625,4
2456792,render_nome_produtor,1,render,758856,betty bulles,loctavin,,espumante,0.65,0.225,4
2456792,render_nome_produtor,2,render,665622,riesling,betty max,,branco,0.425,0.225,4
2456792,render_nome_produtor,3,render,652152,red,bulles,,tinto,0.35,0.225,4
2456792,render_nome,1,render,758856,betty bulles,loctavin,,espumante,0.65,0.325,4
2456792,render_nome,2,render,88642,belles bulles roses,domaine matignon,,espumante,0.325,0.325,4
2456792,render_nome,3,render,142616,fines bulles,bonne nouvelle,,espumante,0.325,0.325,4
2456792,render_produtor,1,render,145135,muscat sauvignon,eclats de bulles,,branco,0.425,0.0,4
2456792,render_produtor,2,render,316318,mousseux sparkling,bulles de nuit,,espumante,0.425,0.0,4
2456792,render_produtor,3,render,375311,champagne brut,jaune ohne bulles,,espumante,0.425,0.0,4
2456792,import_nome,1,import,6490727,Cab à Bulles,Dominique Joseph - Le Petit Saint Vincent,,Espumante,0.325,0.0,4
2456792,import_nome,2,import,6737885,Symphonie de Bulles Brut,Jean Jacques Sard,,Espumante,0.325,0.0,4
2456792,import_nome,3,import,11102601,Fines Bulles Brut,Christine Louet - Domaine du Vivier,,Espumante,0.325,0.0,4
2341065,render_nome_produtor,1,render,103570,instant present,mas oncle ernest,,tinto,0.0813,0.0,4
2341065,render_nome_produtor,2,render,113334,instant rouge,domaine pey blanc,,tinto,0.0813,0.0,4
2341065,render_nome_produtor,3,render,119275,instant napa cabernet sauvignon,swanson,,tinto,0.0813,0.0,4
2341065,render_nome,1,render,102784,instant bonoeur rose,oedoria,,rose,0.0813,0.0,4
2341065,render_nome,2,render,103570,instant present,mas oncle ernest,,tinto,0.0813,0.0,4
2341065,render_nome,3,render,113334,instant rouge,domaine pey blanc,,tinto,0.0813,0.0,4
2341065,render_produtor,1,render,66858,pinot noir,sugar loaf,,tinto,0.0,0.0,4
2341065,render_produtor,2,render,91007,moscato,sugar plum,,branco,0.0,0.0,4
2341065,render_produtor,3,render,91686,cabernet sauvignon,sugar plum,,tinto,0.0,0.0,4
2057936,render_nome_produtor,1,render,46815,noble companion tawny port,prager winery and port works,,fortificado,0.0464,0.0,4
2057936,render_nome_produtor,2,render,135411,the basket press,clearview estate,,tinto,0.0464,0.0,4
2057936,render_nome_produtor,3,render,248648,basket pressed alto the blend,summit estate,,tinto,0.0464,0.0,4
2057936,render_nome,1,render,248648,basket pressed alto the blend,summit estate,,tinto,0.0464,0.0,4
2057936,render_nome,2,render,327669,cafe collection fresh and fruity red,first cape,,tinto,0.0464,0.0,4
2057936,render_nome,3,render,374620,sainsburys taste the difference chateau tanunda basket press red blend,chateau tanunda,,tinto,0.0464,0.0,4
2057936,render_produtor,1,render,30942,dolcetto,enotria,,tinto,0.0,0.0,4
2057936,render_produtor,2,render,30943,moscato,enotria,,branco,0.0,0.0,4
2057936,render_produtor,3,render,30945,nebbiolo,enotria,,tinto,0.0,0.0,4
2184922,render_nome_produtor,1,render,21816,barolo,brovia,,tinto,0.325,0.0,4
2184922,render_nome_produtor,2,render,23356,barolo,brezza,,tinto,0.325,0.0,4
2184922,render_nome_produtor,3,render,26410,barolo,pier,,tinto,0.325,0.0,4
2184922,render_nome,1,render,49913,barolo,terre del barolo,,tinto,0.425,0.1,4
2184922,render_nome,2,render,3123,barolo,oddero,,tinto,0.325,0.1,4
2184922,render_nome,3,render,4734,barolo,borgogno,,tinto,0.325,0.1,4
2184922,render_produtor,1,render,39970,barolo riserva monvigliero,terre del barolo,,tinto,0.425,0.0,4
2184922,render_produtor,2,render,39972,pelaverga verduno,terre del barolo,,tinto,0.425,0.0,4
2184922,render_produtor,3,render,39974,diano dalba sori del cascinotto,terre del barolo,,tinto,0.425,0.0,4
2442324,render_nome_produtor,1,render,620040,capucines costieres de nimes selection,le grand cafe,,tinto,0.1591,0.0409,4
2442324,render_nome_produtor,2,render,207264,cabernet sauvignon,canal grande,,tinto,0.1182,0.0409,4
2442324,render_nome_produtor,3,render,234175,veneto merlot,canal grande,,tinto,0.1182,0.0409,4
2442324,render_nome,1,render,5978,la grande classique corbieres rouge,mont tauch,,tinto,0.0591,0.0,4
2442324,render_nome,2,render,102385,la grande cave bergerac,chateau rudelle,,tinto,0.0591,0.0,4
2442324,render_nome,3,render,112329,las compuertas grande reserve malbec,alta vista,,tinto,0.0591,0.0,4
2442324,render_produtor,1,render,326971,porta grande,la casazza,,tinto,0.0591,0.0591,4
2442324,render_produtor,2,render,12199,reserve viognier,lava cap,,branco,0.0,0.0591,4
2442324,render_produtor,3,render,12200,reserve chardonnay,lava cap,,branco,0.0,0.0591,4
2239948,render_nome_produtor,1,render,1345813,forever baby rose,tank garage,,rose,0.26,0.03,4
2239948,render_nome_produtor,2,render,383414,everyday cape,vaughan johnsons,,,0.23,0.03,4
2239948,render_nome_produtor,3,render,492370,good everyday cape,vaughan johnsons,,,0.23,0.03,4
2239948,render_nome,1,render,1345813,forever baby rose,tank garage,,rose,0.26,0.13,4
2239948,render_nome,2,render,38875,amber forever,muratie,,Sobremesa,0.13,0.13,4
2239948,render_nome,3,render,44535,forever cool merlot,middle sister,,tinto,0.13,0.13,4
2239948,render_produtor,1,render,623790,shiraz cabernet coonawarra single,johnsons block,,tinto,0.33,0.0,4
2239948,render_produtor,2,render,1347363,authentic and agreeable sunday best,vaughan johnsons,,tinto,0.33,0.0,4
2239948,render_produtor,3,render,383414,everyday cape,vaughan johnsons,,,0.23,0.0,4
2108511,render_nome_produtor,1,render,340435,red,dove hill,,tinto,0.2583,0.0,4
2108511,render_nome_produtor,2,render,792193,tempranillo,red wing dove,,tinto,0.2583,0.0,4
2108511,render_nome_produtor,3,render,1432477,red dry,dove canyon,,tinto,0.2583,0.0,4
2108511,render_nome,1,render,37549,triple cream,sutter home,,Sobremesa,0.1083,0.0,4
2108511,render_nome,2,render,54296,cream,romate,,fortificado,0.1083,0.0,4
2108511,render_nome,3,render,63070,cream red concord,manischewitz,,Sobremesa,0.1083,0.0,4
2108511,render_produtor,1,render,31691,reserve cabernet sauvignon,whispering dove,,tinto,0.2583,0.0,4
2108511,render_produtor,2,render,149435,cabernet sauvignon,golden dove,,tinto,0.2583,0.0,4
2108511,render_produtor,3,render,263913,sunset sweet summer hill,dove valley,,tinto,0.2583,0.0,4
2108511,import_produtor,1,import,2404024,Reserve Cabernet Sauvignon,Whispering Dove,,Tinto,0.2583,0.2583,4
2341061,render_nome_produtor,1,render,102784,instant bonoeur rose,oedoria,,rose,0.0929,0.0,4
2341061,render_nome_produtor,2,render,103570,instant present,mas oncle ernest,,tinto,0.0929,0.0,4
2341061,render_nome_produtor,3,render,119275,instant napa cabernet sauvignon,swanson,,tinto,0.0929,0.0,4
2341061,render_nome,1,render,102784,instant bonoeur rose,oedoria,,rose,0.0929,0.0,4
2341061,render_nome,2,render,103570,instant present,mas oncle ernest,,tinto,0.0929,0.0,4
2341061,render_nome,3,render,113334,instant rouge,domaine pey blanc,,tinto,0.0929,0.0,4
2341061,render_produtor,1,render,66858,pinot noir,sugar loaf,,tinto,0.0,0.0,4
2341061,render_produtor,2,render,91007,moscato,sugar plum,,branco,0.0,0.0,4
2341061,render_produtor,3,render,91686,cabernet sauvignon,sugar plum,,tinto,0.0,0.0,4
2256747,render_nome_produtor,1,render,1356555,holy water sauvignon blanc,our daily bottle,,branco,0.4333,0.0,4
2256747,render_nome_produtor,2,render,1371987,holy water chardonnay,our daily bottle,,branco,0.4333,0.0,4
2256747,render_nome_produtor,3,render,1314097,the elder,thicker than water,,tinto,0.2667,0.0,4
2256747,render_nome,1,render,1201301,deep water blend,deep water vineyard,,tinto,0.2667,0.05,4
2256747,render_nome,2,render,23323,white elephant,vinum cellars,,branco,0.2167,0.05,4
2256747,render_nome,3,render,29549,elephant castle proprietary red,treasure hunter,,tinto,0.2167,0.05,4
2256747,render_produtor,1,render,7598,memsie white blend,water wheel,,branco,0.3667,0.0,4
2256747,render_produtor,2,render,204620,sauvignon blanc,water wheel,,branco,0.3667,0.0,4
2256747,render_produtor,3,render,302945,sauvignon blanc,water horse,,branco,0.3667,0.0,4
2256747,import_nome,1,import,11540232,Elephant Mountain Vineyard Cabernet Sauvignon,Cathedral Ridge,,Tinto,0.2167,0.2167,4
2256747,import_produtor,1,import,4271390,Passion Cabernet Sauvignon,Peace Water,,Tinto,0.2667,0.0,4
2256747,import_produtor,2,import,7875914,Cabernet Sauvignon,Water From Wine,,Tinto,0.2667,0.0,4
2256747,import_produtor,3,import,2247873,Merlot,Watermill,,Tinto,0.0,0.0,4
1819051,render_nome_produtor,1,render,1022536,las pelotas brindando por nada malbec,vina las perdices,,tinto,0.4611,0.0,4
1819051,render_nome_produtor,2,render,1080709,las pelotas victimas del cielo cabernet franc,vina las perdices,,tinto,0.4611,0.0,4
1819051,render_nome_produtor,3,render,578758,el cid barbera,hacienda de las rosas,,tinto,0.1722,0.0,4
1819051,render_nome,1,render,1022536,las pelotas brindando por nada malbec,vina las perdices,,tinto,0.4611,0.0,4
1819051,render_nome,2,render,1080709,las pelotas victimas del cielo cabernet franc,vina las perdices,,tinto,0.4611,0.0,4
1819051,render_nome,3,render,170718,viandante del cielo merlot,skywalker vineyards,,tinto,0.1444,0.0,4
1819051,render_produtor,1,render,42838,estate barbera,las positas,,tinto,0.1722,0.0,4
1819051,render_produtor,2,render,42916,estate chardonnay,las positas,,branco,0.1722,0.0,4
1819051,render_produtor,3,render,94664,sauvignon blanc,las pitras,,branco,0.1722,0.0,4
1953181,render_nome_produtor,1,render,733481,kitchen pink rose,bunter spring,,rose,0.2667,0.1084,4
1953181,render_nome_produtor,2,render,4472,riesling,cave spring,,branco,0.1583,0.1084,4
1953181,render_nome_produtor,3,render,4478,rose,cave spring,,rose,0.1583,0.1084,4
1953181,render_nome,1,render,25135,hells kitchen,jada vineyard winery,,tinto,0.1083,0.0,4
1953181,render_nome,2,render,35938,cheaper than therapy,starr hill,,branco,0.1083,0.0,4
1953181,render_nome,3,render,132268,fizzio therapy blanc,therapy,,espumante,0.1083,0.0,4
1953181,render_produtor,1,render,4474,sauvignon blanc,cave spring,,branco,0.1583,0.0,4
1953181,render_produtor,2,render,4476,estate chardonnay,cave spring,,branco,0.1583,0.0,4
1953181,render_produtor,3,render,4478,rose,cave spring,,rose,0.1583,0.0,4
1953181,import_produtor,1,import,5483603,Cabernet Sauvignon,Spring Lake Winery,,Tinto,0.1583,0.0,4
1953181,import_produtor,2,import,6631454,Red,Bunter Spring,,Tinto,0.1583,0.0,4
1953181,import_produtor,3,import,9643415,Cabernet Sauvignon,Spring Lake Winery,,Tinto,0.1583,0.0,4
2543769,render_nome_produtor,1,render,113724,wasabi blanc,now zen,,branco,0.1083,0.0,4
2543769,render_nome_produtor,2,render,1077465,wasabi grenache,domaine de mena et clot13,,tinto,0.1083,0.0,4
2543769,render_nome_produtor,3,render,14856,casal mendes vinho verde,alianca,,branco,0.0,0.0,4
2543769,render_nome,1,render,113724,wasabi blanc,now zen,,branco,0.1083,0.0,4
2543769,render_nome,2,render,1077465,wasabi grenache,domaine de mena et clot13,,tinto,0.1083,0.0,4
2543769,render_nome,3,render,14856,casal mendes vinho verde,alianca,,branco,0.0,0.0,4
2543769,render_produtor,1,render,52909,barbera del monferrato,amerio,,tinto,0.0,0.0,4
2543769,render_produtor,2,render,63519,cabernet sauvignon,zamendo,,tinto,0.0,0.0,4
2543769,render_produtor,3,render,83468,queen of cape pinotage shiraz,amera,,tinto,0.0,0.0,4
2108368,render_nome_produtor,1,render,31691,reserve cabernet sauvignon,whispering dove,,tinto,0.28,0.15,4
2108368,render_nome_produtor,2,render,21305,eva cream sherry,barbadillo,,fortificado,0.13,0.15,4
2108368,render_nome_produtor,3,render,62961,cream sherry,barbadillo,,fortificado,0.13,0.15,4
2108368,render_nome,1,render,35791,la bota 38 de cream,equipo navazos,,fortificado,0.13,0.0,4
2108368,render_nome,2,render,45529,luis paez cream sherry,williams humbert,,fortificado,0.13,0.0,4
2108368,render_nome,3,render,54296,cream,romate,,fortificado,0.13,0.0,4
